t,x,y,yaw,u,w
41.651,0.8255868307830484,0.07460567266824156,-2.717928984578223,0.018233818481580087,0.5482731751368045
41.701,0.8249159834557886,0.07403866236616555,-2.691470811493672,0.02716788891012241,0.6762434384700564
41.751,0.8242480124235173,0.07350830377106339,-2.6614047153496836,0.01642595483818666,0.625532744348201
41.801,0.8234030405810757,0.0729959635164213,-2.631169136228982,0.021847485288437957,0.7538863615377964
41.851,0.8221512382406583,0.07222715060663501,-2.5999790066805235,0.036800154836177316,0.6118402554078647
41.901,0.8206158336314984,0.07126581746166163,-2.5703835076167856,0.03681954630468655,0.7437588296306376
41.951,0.8192147923317541,0.07034616073969104,-2.5344709862642114,0.031319181291013354,0.7785354302179842
42.001,0.8179378389346004,0.06943981456532064,-2.496572295788257,0.03132028528470373,0.9123414335693114
42.051,0.816396394363772,0.06824520089067529,-2.455137707361198,0.044128097848467815,0.8513520577973354
42.101,0.8147055012118809,0.06682790409423704,-2.413599345138216,0.044129933271258484,0.9866915567199106
42.151,0.8130605071310515,0.06532014312677197,-2.3684944908132968,0.04496576231168764,0.9249091341951543
42.201,0.8114705985579684,0.06373063780459542,-2.323269727814515,0.04496794913102977,1.060960537373226
42.251,0.8094327056527062,0.06147582986341917,-2.27461458412419,0.07133607609143705,0.993995339213746
42.301,0.8071605732683002,0.05872662249378012,-2.2259151582215164,0.07134004481083536,1.1296761208504316
42.351,0.8052609592400412,0.056177173363771836,-2.1739556843435164,0.05842668754972779,1.0579018997412841
42.401,0.8036379124301801,0.05374841504207969,-2.122027064488901,0.05843034154996051,1.1918674385253978
42.451,0.8016249028681816,0.05060078601860823,-2.0668361896952474,0.08492064154805329,1.1221896757637166
42.501,0.7994609402039415,0.047018408417907574,-2.011699844494549,0.09354599995360975,1.2493596785117425
42.551,0.7978028810375187,0.043819150506512534,-1.954282863969386,0.06264134512179949,1.1555537154984894
42.601,0.7965126140735473,0.04099982674701848,-1.8974830526476907,0.07173480994524992,1.2836015304630912
42.651,0.7949322375938167,0.03623407779795931,-1.839085004360977,0.11850291794915771,1.1698939107685138
42.701,0.7933332589031594,0.03046543361908103,-1.7816721763828394,0.12796197357242267,1.2971661657942821
42.751,0.7923746400946263,0.025642209434195075,-1.7236297855826397,0.07865255791135298,1.1500780279571743
42.801,0.7918355221879447,0.02174699891702826,-1.6672019602654478,0.07865834181449163,1.2894084000483108
42.851,0.7914022083209238,0.01591288306914165,-1.609360366845858,0.14258284747449781,1.1502775453802137
42.901,0.7912363782323606,0.008786188229024508,-1.552909483659751,0.1425933449685772,1.2912530359681345
42.951,0.7914003331699515,0.003569052411644648,-1.4980327707153533,0.07894624445536273,1.050820685363074
43.001,0.791742018531732,-0.0003632058703633708,-1.4465305022329993,0.07895114901096861,1.191625672016338
43.051,0.792696156929868,-0.006681748009553788,-1.3919689337104475,0.15678387599016502,1.1111675777929657
43.101,0.7942975458292106,-0.014283505281051635,-1.3373869792460324,0.16643892712392214,1.236332735614763
43.151,0.7956997342347488,-0.01965284785292301,-1.2842473184431182,0.07994533900166399,1.021076254169989
43.201,0.7969015114516537,-0.023094358647149975,-1.2339094991031763,0.08130157199310331,1.1555205622859785
43.251,0.7993391920989124,-0.029163259341480237,-1.1863593863799304,0.1692030588158442,0.889254510082757
43.301,0.8027788912548461,-0.03682338562382721,-1.1428555450181292,0.17829573969847937,1.0173020008003282
43.351,0.8053354587175248,-0.04182365726387041,-1.098769193942412,0.07355789937338464,0.8660880529416223
43.401,0.8072477819650326,-0.04490285270935658,-1.0564072168487417,0.0822897632371643,0.9937085698967834
43.451,0.8110328967444791,-0.05086445316901943,-1.0129350895009122,0.18546421572313906,0.8609133503221433
43.501,0.8162546049278163,-0.05846192790399309,-0.970808793950603,0.19378659807199058,0.9871653745175437
43.551,0.8199012683982632,-0.06344768807044127,-0.9308048627463583,0.08342121603344134,0.7455019042994787
43.601,0.8224243558541866,-0.06676065318355469,-0.8945486227142683,0.08342392906707397,0.8800521485271191
43.651,0.8268138741982016,-0.07180890819919648,-0.8581600210109134,0.16657013427636375,0.7071862381392197
43.701,0.8325561862637991,-0.0777747584962195,-0.823658405162339,0.17399027265591194,0.8285984614927917
43.751,0.8365164940450489,-0.08179849143214618,-0.7908609203492202,0.07748951819490296,0.6076594142188587
43.801,0.8392623213888992,-0.08453188712639494,-0.7614983027338085,0.07749125256593543,0.7437266693820296
43.851,0.8438785706179128,-0.0888270552579878,-0.733509015109273,0.15766116095789157,0.5184365700098126
43.901,0.8496817370155492,-0.09409308967238793,-0.7085219872224845,0.17040200945846753,0.621539421041413
43.951,0.8537798106305193,-0.09768460222592833,-0.6832710626838506,0.07615050360063268,0.48821061097934887
44.001,0.8565338993219035,-0.10007016651806272,-0.6595976054308209,0.07615165222191708,0.6236142715814698
44.051,0.8611260869692624,-0.1037723906068785,-0.6375478266032528,0.1488937730658797,0.39044962175628634
44.101,0.8669075354517851,-0.10825481921544317,-0.6186541805419613,0.157353507353863,0.51183994103243
44.151,0.8705246663463249,-0.11109361241655476,-0.5986722488772837,0.05360036439427541,0.3933997581679397
44.201,0.8725177566682126,-0.11281979571585592,-0.5799546198730633,0.06169662077813529,0.5184773875788968
44.251,0.8773104543267916,-0.11616178042816239,-0.5613046387081314,0.15993607509914545,0.34009358126614825
44.301,0.8837899534957008,-0.12046760907577783,-0.5443978070473731,0.16823370568185692,0.46611529373030697
44.351,0.8870799739154362,-0.12272606721744674,-0.5283236529299167,0.027247790351541106,0.28902771259050114
44.401,0.8880615736444147,-0.12362102136141466,-0.5148295854748404,0.03571180858222221,0.4157346623592784
44.451,0.8924717355459438,-0.12635600733631625,-0.5010199793826049,0.15300067486707167,0.2617181769267364
44.501,0.8989080537643418,-0.13018081354611696,-0.48831809006444804,0.17214858742356529,0.3329973977891354
44.551,0.9017824341621792,-0.1319662572548069,-0.47723598072955065,0.009665313179396225,0.18286801031707453
44.601,0.9020785479576763,-0.13238666240281424,-0.4690600952511236,0.0183703935245692,0.31036125076854043
44.651,0.9066630069371087,-0.1349054937882337,-0.45801252087512395,0.16556401514193897,0.24155092452377896
44.701,0.9138558843112936,-0.13866599441572128,-0.44634358454168727,0.18523978941145813,0.3117417034102576
44.751,0.9167911964546899,-0.14017535460797187,-0.43784623633082853,0.00012379207110754304,0.10977396197129581
44.801,0.9167935994799986,-0.140181359987675,-0.4332459900465251,0.0003225243602933313,0.23774646654043918
44.851,0.9211469640192103,-0.14222420805693753,-0.42518492879914804,0.15774935993238054,0.19137747994134957
44.901,0.9281607350370932,-0.1454668062720349,-0.41604766232323576,0.17853848931454216,0.2539216887862509
44.951,0.9307699576793133,-0.14659347664425676,-0.40990182434209016,-0.009164856127717362,0.057510431088618405
45.001,0.9304830983033061,-0.14635086430002212,-0.4072388303773569,-0.01815303682691021,0.18551967008340464
45.051,0.9345551390388065,-0.1480122361009109,-0.4012215800671954,0.14949006215715063,0.15198521577334362
45.101,0.9413215573893758,-0.15079987359183047,-0.39408788290575036,0.17135575677626771,0.20509303122109282
45.151,0.9434842915738854,-0.1515990190107196,-0.3896666944024748,-0.020817077568469657,0.03366327411317756
45.201,0.9427545313200492,-0.15116097163193143,-0.3879275613524982,-0.036827198547488525,0.1279667159486137
45.251,0.9470895058771749,-0.1526851202841706,-0.38365880635404565,0.16287729408912432,0.11156648309838314
45.301,0.954617401332688,-0.15532759126342457,-0.3783293205138238,0.1865639551114684,0.1379453969566255
45.351,0.9568897253907266,-0.15598529711831444,-0.37445806890788325,-0.02766971444999277,0.04149869935470065
45.401,0.9558458260756121,-0.15539930677645836,-0.37238607929033707,-0.04611454533479867,0.12607860921726893
45.451,0.959275840008637,-0.15649491034826174,-0.3687271013125671,0.13429189198265412,0.08691147191771188
45.501,0.9655011553654632,-0.1585297861597356,-0.3646187269153943,0.15757820203772643,0.11781535687098665
45.551,0.967259990218335,-0.1590318884079292,-0.3618916798812331,-0.025905284396820875,0.022307180768170332
45.601,0.9662305666432688,-0.15862453849723432,-0.3607045214515461,-0.04611217050569237,0.09171624116263527
45.651,0.9694112782557569,-0.1595533377176078,-0.3579806406387979,0.1235569136350993,0.07069316367484212
45.701,0.9752098577162279,-0.16119790896857958,-0.35473196456921513,0.1478415524911435,0.08518828694536854
45.751,0.9766847112587713,-0.16160488473859744,-0.3527152411357197,-0.028125308150293012,0.014878188095582551
45.801,0.9754683373827908,-0.16129946856617,-0.35198131372660674,-0.049940137069963066,0.06475155197683136
45.851,0.9779348682762037,-0.16197698648704142,-0.35012075159187633,0.10015365531932459,0.05055051283636885
45.901,0.9826647374631002,-0.1631355688720219,-0.34792583576650327,0.1246787909459811,0.06012964229667607
45.951,0.9832035804264411,-0.16333106337932815,-0.3464241890761883,-0.04407742719329694,0.015044251179113203
46.001,0.9811413841892082,-0.16300499136858249,-0.3457807313761193,-0.06781019160952376,0.036619700339842874
46.051,0.983384850216301,-0.16365518666727671,-0.3443537589558847,0.10342195225468669,0.040970637146422
46.101,0.988306059895935,-0.16475526117879472,-0.34263398038643617,0.12848805696213605,0.04097063714644394
46.151,0.9892311165905605,-0.16501806971625382,-0.3415076177422651,-0.03317793797565942,0.007802411082061525
46.201,0.9876858526704653,-0.16480191577791956,-0.3410756515865794,-0.05671986281676751,0.03180144924521586
46.251,0.9895962598339882,-0.16529092369248188,-0.34016424841871973,0.08416888690871008,0.026906541813492554
46.301,0.9936161508146715,-0.1660448467864046,-0.33914648849544254,0.10918518314162855,0.026906541813514366
46.351,0.9944231960992004,-0.16624456463103965,-0.33846452476586664,-0.024353137133478316,0.00046567869969471327
46.401,0.9932832194459833,-0.16610911598041547,-0.3382106101427539,-0.04806613091045488,0.021297206137669486
46.451,0.9944103821236233,-0.16634253343214234,-0.3377028369845085,0.05102728352640735,0.013164141170084026
46.501,0.9968535661625308,-0.16666643387158464,-0.3372747902105731,0.07567640367220888,0.01865911004884531
46.551,0.9969265922199109,-0.16668525122372604,-0.3369240332694271,-0.02752854000205398,2.579360336433091e-17
46.601,0.9956150904526391,-0.16654838981614536,-0.3367752645345239,-0.051675167682599374,0.01000147819698314
46.651,0.9964163024385653,-0.16670968179617385,-0.3364627530748786,0.04192028688824384,0.006905500275174695
46.701,0.9984303159793179,-0.16694412486619192,-0.33621446258100957,0.06655125878837839,0.012472326235266847
46.751,0.9982905201965845,-0.1669182964416632,-0.3359833740173256,-0.028829775606295144,2.5798807534758842e-17
46.801,0.9969106018079336,-0.16677673890528283,-0.3358738163421868,-0.05310760593743831,0.006928572218172092
46.851,0.9973894139588465,-0.16686585380508634,-0.3356753743467792,0.0316389456117706,0.0007414633004120294
46.901,0.99891156128268,-0.16702557291967396,-0.3355317659651264,0.05611454069456601,0.008707527351405474
46.951,0.9993536838860433,-0.1670810968473398,-0.33541510548321424,-0.0013968504541033155,2.2003909155878986e-17
47.001,0.999147693224811,-0.16705681961786037,-0.33537023236548413,-0.02232345136082787,0.008772163513548266
47.051,0.9995817628646076,-0.16710965250365264,-0.33529975610463464,0.014533741864714707,-2.115341599747948e-17
47.101,1.0002245618620222,-0.16717460248577856,-0.3352517182488405,0.037054633053671265,0.004434364488322039
47.151,1.0004595495604043,-0.1672007288121763,-0.3352148652053565,-3.458229393709457e-31,-1.2649157836087273e-29
47.201,1.0003995575575735,-0.16719438781013302,-0.3352020301237311,-0.012558320819763309,0.005331969357219878
47.251,1.000369561318124,-0.1671912174750956,-0.33519561291260713,-3.738356024384121e-31,-1.2647845820009857e-29
47.301,1.000369561318124,-0.1671912174750956,-0.33519561291260713,-0.00013198219735130007,0.003990932577291655
47.351,1.000363054342737,-0.1671907437347469,-0.3351946307398657,-4.027871473526799e-31,-1.2648651098810846e-29
47.401,1.0003565473610088,-0.1671902700019686,-0.3351936485738285,-0.00483587935885001,0.0037575977253406084
47.451,1.0003219853901077,-0.1671874827284363,-0.33518799509440855,-4.324308751284931e-31,-1.2647664315671301e-29
47.501,1.0002906767852549,-0.16718493238478446,-0.33518283282706846,-0.009332965476128916,0.003471125081590573
47.551,1.0002031718049953,-0.1671769560719024,-0.33517046393446326,-4.589092778061421e-31,-1.2649194392557816e-29
47.601,1.0001313206495406,-0.16717025534095925,-0.33516067649365666,-0.013604624571219316,0.003202693714194696
47.651,0.9999699644358029,-0.16715476582568303,-0.33514248186585543,-4.8615057907163895e-31,-1.2645371468180417e-29
47.701,0.9998445327602982,-0.16714262772072802,-0.3351291814697795,-0.017640941205507354,0.0029761137850626285
47.751,0.9995925996018241,-0.16711766429413386,-0.3351062937918409,-0.0006052232665441188,2.2898194309016344e-17
47.801,0.9994033804697786,-0.16709877125982303,-0.33509005702914324,-0.021433139315317453,0.0028150707554970567
47.851,0.9990652173427629,-0.16706409170943093,-0.3350636385199355,-0.003108097539410161,2.1169643605163723e-17
47.901,0.9988189991963665,-0.1670388611269727,-0.3350453392607748,-0.024239146477096976,0.0027368148047711566
47.951,0.9984483668204195,-0.16700044708496248,-0.33501761350916404,-0.0033165900092101248,2.1172846414736756e-17
48.001,0.9981970721967212,-0.16697465036220094,-0.3349990381849072,-0.024472465509912226,0.0027449717456968364
48.051,0.9978636153261791,-0.1669409748082867,-0.3349788033629507,-0.0015197874738761624,2.208690515396741e-17
48.101,0.9976550294592709,-0.16692019780587383,-0.3349678557305025,-0.02245752289877774,0.0018246054051898053
48.151,0.9975353492748216,-0.16690868904641137,-0.33496011323753677,-6.311825061453511e-31,-1.2646503617060078e-29
48.201,0.9975199625954901,-0.16690756828636197,-0.33495784460329214,-0.006866035821148187,0.002553341848020127
48.251,0.997094152706254,-0.16685983967283752,-0.3349414478491278,-0.010242064723318041,2.117821146468229e-17
48.301,0.9966263842261337,-0.16681267608123546,-0.334926185396187,-0.0322361689301201,0.0015262452940860288
48.351,0.9961202090716311,-0.16675909909335224,-0.33490151837189597,-0.004901732830368698,2.1181198198496824e-17
48.401,0.9958265043491843,-0.1667291053116931,-0.3348844838123424,-0.026248446939234577,0.0022483678987813976
48.451,0.9952075753479178,-0.1666592144500082,-0.3348518238506095,-0.01231747358100299,2.1184140936418866e-17
48.501,0.9946590592280153,-0.1666043279708624,-0.33482768266753155,-0.034561550039429415,0.0023871637478705965
