t,expected_x,expected_y,actual_x,actual_y,expected_error,actual_error,error_difference
11.850000000000001,4.913092279257013,0.9565461396285067,4.688732881092751,1.6587428145719514,0.7371684406200931,0.31126711890724934,0.4259013217128438
11.9,4.932486261755987,0.9662431308779933,4.690851468475343,1.6746568567490734,0.7484900669523444,0.3091485315246567,0.4393415354276877
11.950000000000001,4.951880244254961,0.9759401221274806,4.695756527536593,1.7077266071056334,0.7753133675245842,0.30424347246340666,0.4710698950611776
12.0,4.971274226753934,0.9856371133769672,4.701500672441063,1.7453460202023798,0.8061857067180384,0.29849932755893693,0.5076863791591014
12.05,4.990668209252908,0.9953341046264538,4.703976113246839,1.7652970730974578,0.8216053375733589,0.2960238867531606,0.5255814508201982
12.100000000000001,5.0,1.0112498723799233,4.705859256741124,1.781079407619161,0.82410939211463,0.2941407432588763,0.5299686488557537
12.15,5.0,1.0329330039909959,4.7104245204968995,1.8142200726025965,0.8332247247346652,0.2895754795031005,0.5436492452315648
12.200000000000001,5.0,1.0546161356020693,4.715851537442701,1.851953957760943,0.8464561131084898,0.2841484625572992,0.5623076505511906
12.25,5.0,1.076299267213142,4.718149450175816,1.8718256501848691,0.8439798329582727,0.2818505498241839,0.5621292831340888
12.3,5.0,1.0979823988242154,4.719901091857835,1.887478239510221,0.8377106187717424,0.28009890814216476,0.5576117106295776
12.350000000000001,5.0,1.119665530435289,4.724282713113921,1.9206245451874921,0.8470863979551556,0.27571728688607866,0.571369111069077
12.4,5.0,1.1413486620463615,4.729547560883016,1.9583923689974,0.8606421677402407,0.27045243911698424,0.5901897286232565
12.450000000000001,5.0,1.163031793657436,4.7317638391969306,1.9782098755796962,0.858175939542018,0.26823616080306945,0.5899397787389485
12.5,5.0,1.1847149252685076,4.733462563022838,1.993784867183112,0.8518429293127082,0.2665374369771616,0.5853054923355466
12.55,5.0,1.2063980568795811,4.7377923106442035,2.026940153794606,0.8614187165177062,0.2622076893557965,0.5992110271619097
12.600000000000001,5.0,1.2280811884906555,4.743031732948057,2.0647344113743595,0.8752264310641947,0.25696826705194287,0.6182581640122519
12.65,5.0,1.2497643201017272,4.745235285212259,2.084483550114935,0.8727320624651769,0.25476471478774076,0.6179673476774361
12.700000000000001,5.0,1.2714474517128007,4.746931449003023,2.099965357344955,0.8663057263211417,0.2530685509969768,0.6132371753241649
12.75,5.0,1.2931305833238742,4.7513089738595395,2.1331017896367466,0.8760130443763364,0.24869102614046046,0.627322018235876
12.8,5.0,1.3148137149349468,4.756631508620776,2.17089791945032,0.890004712244221,0.24336849137922378,0.6466362208649972
12.850000000000001,5.0,1.3364968465460212,4.76041852272927,2.200064164692253,0.8961851355727233,0.23958147727072987,0.6566036583019934
12.9,5.0,1.3581799781570938,4.762372060751867,2.2167788289929575,0.8908754257290861,0.2376279392481333,0.6532474864809528
12.950000000000001,5.0,1.3798631097681664,4.766928632834886,2.250142946630994,0.9009490865982411,0.23307136716511412,0.667877719433127
13.0,5.0,1.4015462413792399,4.772428096117602,2.2879066194502773,0.9151085680130482,0.22757190388239756,0.6875366641306506
13.05,5.0,1.4232293729903134,4.774779984961688,2.3075564902908585,0.9125560287275241,0.22522001503831213,0.6873360136892119
13.100000000000001,5.0,1.444912504601386,4.776607007736406,2.322920026966217,0.9059810364029215,0.22339299226359444,0.682588044139327
13.15,5.0,1.4665956362124595,4.781326719289274,2.3559926058213896,0.9158848034804049,0.21867328071072567,0.6972115227696792
13.200000000000001,5.0,1.488278767823533,4.787076157057846,2.3937268525041957,0.9301466534612355,0.21292384294215427,0.7172228105190812
13.25,5.0,1.5099618994346065,4.789567336875692,2.413343449588004,0.9275667797345613,0.2104326631243083,0.717134116610253
13.3,5.0,1.531645031045679,4.791509221291384,2.428671971698396,0.9209374229899109,0.2084907787086161,0.7124466442812948
13.350000000000001,5.0,1.5533281626567526,4.796500315635579,2.46176886507741,0.9309546881298554,0.203499684364421,0.7274550037654344
13.4,5.0,1.575011294267826,4.80257159604696,2.4995397279465617,0.9453733650616042,0.1974284039530403,0.7479449611085639
13.450000000000001,5.0,1.5966944258788986,4.805076926455142,2.5182479361824903,0.9419426080993716,0.19492307354485838,0.7470195345545132
13.5,5.0,1.6183775574899713,4.806954322925947,2.532431578948184,0.9342169916999532,0.1930456770740534,0.7411713146258998
13.55,5.0,1.6400606891010456,4.8122064720659585,2.565248303328233,0.9440543049281163,0.18779352793404147,0.7562607769940748
13.600000000000001,5.0,1.6617438207121182,4.818636140283559,2.602992200122723,0.9585621322347,0.1813638597164413,0.7771982725182587
13.65,5.0,1.6834269523231917,4.82045070327452,2.616432699712785,0.9501250836687917,0.17954929672548037,0.7705757869433113
13.700000000000001,5.0,1.7051100839342652,4.82132936692944,2.6240421261337823,0.9361406375661777,0.17867063307055986,0.7574700044956179
13.75,5.0,1.726793215545337,4.826667944436148,2.6555432499571605,0.9447860222854452,0.17333205556385156,0.7714539667215936
13.8,5.0,1.7484763471564113,4.833419546383119,2.6932443754816777,0.9593412713277883,0.16658045361688067,0.7927608177109077
13.850000000000001,5.0,1.7701594787674848,4.834836862048826,2.7023602694675506,0.9467191644409161,0.16516313795117377,0.7815560264897423
13.9,5.0,1.7918426103785565,4.835098736815321,2.7045769354384572,0.9275108488543168,0.1649012631846789,0.7626095856696379
13.950000000000001,5.0,1.813525741989631,4.840583087346345,2.7351475105206005,0.9353076693100378,0.1594169126536551,0.7758907566563827
14.0,5.0,1.8352088736007035,4.847638119776096,2.7730304623427395,0.9501176110650723,0.1523618802239044,0.7977557308411679
14.05,5.0,1.856892005211777,4.848799654789248,2.779431178146545,0.9348476185940765,0.15120034521075176,0.7836472733833247
14.100000000000001,5.0,1.8785751368228505,4.8485854565039235,2.778013363668455,0.9120940126397554,0.15141454349607653,0.7606794691436789
14.15,5.0,1.900258268433923,4.854312961355434,2.808191214437949,0.919547142711331,0.14568703864456634,0.7738601040667646
14.200000000000001,5.0,1.9219414000449966,4.8616800546062,2.846195832806555,0.9345473041923207,0.13831994539379977,0.7962273587985209
14.25,5.0,1.9436245316560692,4.8625845508409995,2.849846492952237,0.9165812832493598,0.1374154491590005,0.7791658340903593
14.3,5.0,1.9653076632671436,4.861927601766754,2.8449942275461937,0.8904563091623078,0.13807239823324569,0.7523839109290621
14.350000000000001,5.0,1.9869907948782162,4.867906809954475,2.8745821563756033,0.8973667231746387,0.13209319004552533,0.7652735331291134
14.4,5.0,2.0086739264892888,4.875651576615433,2.912706419141702,0.9125443979169248,0.12434842338456686,0.7881959745323579
14.450000000000001,5.0,2.030357058100363,4.876131279833303,2.9135685558333226,0.8918553748021216,0.12386872016669681,0.7679866546354248
14.5,5.0,2.0520401897114358,4.874834867518207,2.9051718368158252,0.8622644128573516,0.12516513248179262,0.7370992803755589
14.55,5.0,2.0737233213225084,4.881072947638395,2.934165784567168,0.8686224014714087,0.11892705236160506,0.7496953491098036
14.600000000000001,5.0,2.0954064529335827,4.889283388826354,2.9724338351159605,0.8839882335684399,0.11071661117364595,0.773271622394794
14.65,5.0,2.1170895845446553,4.889807677396419,2.973298944373199,0.8632709979020354,0.1101923226035808,0.7530786752984546
14.700000000000001,5.0,2.138772716155729,4.888445111791021,2.964869918816553,0.8335952742952399,0.11155488820897919,0.7220403860862608
14.75,5.0,2.1604558477668014,4.8950374798860175,2.993972051419397,0.8400990372450818,0.10496252011398255,0.7351365171310993
14.8,5.0,2.182138979377875,4.903685891736292,3.0323851839440543,0.8556839462265414,0.09631410826370779,0.7593698379628336
14.850000000000001,5.0,2.2038221109889484,4.904302935066576,3.033517573908565,0.8351960784308489,0.09569706493342434,0.7394990134974245
14.9,5.0,2.225505242600021,4.902944788838747,3.0253856986636274,0.8057471427228757,0.09705521116125304,0.7086919315616227
14.950000000000001,5.0,2.2471883742110954,4.909887518564301,3.0547331748253352,0.8125569914225041,0.09011248143569883,0.7224445099868053
15.0,5.0,2.268871505822168,4.918950845238701,3.0933813890074773,0.8284838640298152,0.08104915476129904,0.7474347092685162
15.05,5.0,2.2905546374332406,4.919681656349418,3.094820366796086,0.8082662926006022,0.08031834365058188,0.7279479489500204
15.100000000000001,5.0,2.312237769044315,4.918361157425275,3.087011388994396,0.7790629389128286,0.08163884257472542,0.6974240963381032
15.15,5.0,2.3339209006553876,4.925249313018165,3.1152485845327327,0.7848952890656133,0.07475068698183485,0.7101446020837785
15.200000000000001,5.0,2.35560403226646,4.93420356951117,3.152433238639848,0.7995410898726311,0.0657964304888301,0.733744659383801
15.25,5.0,2.3772871638775337,4.934941249232898,3.153891734171785,0.7793248999315334,0.06505875076710232,0.7142661491644311
15.3,5.0,2.398970295488607,4.933660901155282,3.146472481672207,0.7504401337780321,0.06633909884471834,0.6841010349333138
15.350000000000001,5.0,2.4206534270996807,4.9402329184355045,3.1728211899337886,0.7545385659365622,0.059767081564495506,0.6947714843720667
15.4,5.0,2.4423365587107533,4.948772865394207,3.20755041316937,0.7669266342847492,0.05122713460579309,0.7156994996789561
15.450000000000001,5.0,2.4640196903218268,4.9494887648025365,3.2088634101652462,0.7465544533865938,0.05051123519746348,0.6960432181891303
15.5,5.0,2.4857028219328994,4.948287094291649,3.2018748893587023,0.7180366667362814,0.05171290570835119,0.6663237610279302
15.55,5.0,2.507385953543973,4.956494420292057,3.2323364671962898,0.7262547643289387,0.043505579707942665,0.682749184620996
15.6,5.0,2.5290690851550455,4.964593962329967,3.2726310187922474,0.7444044174088346,0.03540603767003336,0.7089983797388012
15.65,5.0,2.550752216766119,4.9652789432764814,3.275251593678789,0.7253308892683705,0.03472105672351855,0.690609832544852
15.700000000000001,5.0,2.5724353483771925,4.964780474482338,3.268507247110541,0.6969623398605825,0.03521952551766194,0.6617428143429206
15.750000000000002,5.0,2.594118479988267,4.965047922171906,3.3015637236662525,0.7083081395459928,0.03495207782809384,0.673356061717899
15.799999999999999,5.0,2.6158016115993385,4.962935587501234,3.3446185122317065,0.7297587583038997,0.0370644124987658,0.6926943458051339
15.85,5.0,2.637484743210411,4.962052284248302,3.3548388711552115,0.7183571354209664,0.037947715751697864,0.6804094196692685
15.9,5.0,2.6591678748214855,4.961702609628989,3.3570021982387,0.6988844203789288,0.0382973903710111,0.6605870300079177
15.950000000000001,5.0,2.680851006432558,4.9538328067042,3.3923113075613744,0.712956639508405,0.046167193295800324,0.6667894462126047
16.0,5.0,2.7025341380436307,4.94217760411478,3.4355422720889828,0.7352852195186272,0.05782239588522042,0.6774628236334068
16.049999999999997,5.0,2.7242172696547033,4.937500722090012,3.4503717647022683,0.7288391526372976,0.062499277909988216,0.6663398747273094
16.099999999999998,5.0,2.745900401265777,4.934515317236683,3.4582622546067507,0.7153653987802313,0.06548468276331665,0.6498807160169147
16.15,5.0,2.7675835328768494,4.92010047741879,3.4939842334352895,0.7307817126067796,0.07989952258120958,0.65088219002557
16.2,5.0,2.789266664487924,4.901374063639372,3.53620701607217,0.7534234958825002,0.09862593636062833,0.6547975595218719
16.25,5.0,2.8109497960989973,4.893497293772959,3.5523135461044486,0.7489746566178516,0.10650270622704117,0.6424719503908104
16.299999999999997,5.0,2.83263292771007,4.888112501560948,3.5620449035556705,0.737943522780661,0.1118874984390521,0.6260560243416089
16.349999999999998,5.0,2.8543160593211425,4.868619507787538,3.596841834156905,0.7540592549855999,0.13138049221246195,0.6226787627731379
16.4,5.0,2.875999190932216,4.844324466287382,3.637380053293967,0.7771329933592008,0.15567553371261766,0.6214574596465832
16.45,5.0,2.8976823225432895,4.834191507576478,3.653294118134588,0.7735900993397392,0.1658084924235217,0.6077816069162175
16.5,5.0,2.919365454154363,4.827367665593973,3.6632956159071153,0.7636975896570256,0.17263233440602743,0.5910652552509982
16.549999999999997,5.0,2.9410485857654347,4.803875642929747,3.6961367448435998,0.7801428660292116,0.19612435707025266,0.5840185089589589
16.599999999999998,5.0,2.962731717376509,4.775195784941611,3.734270731342859,0.8036226634311566,0.22480421505838866,0.578818448372768
16.65,5.0,2.9844148489875817,4.762828964451376,3.749744168590852,0.8012359624652474,0.23717103554862362,0.5640649269166238
16.7,5.0,3.006097980598656,4.754274261152142,3.7597306947183946,0.7926811506045852,0.24572573884785776,0.5469554117567275
16.75,5.0,3.0277811122097287,4.72765470614472,3.7906960987617513,0.8100686611582945,0.27234529385528017,0.5377233673030143
16.799999999999997,5.0,3.0494642438208004,4.6957273500220085,3.8266120265141463,0.8345900320934905,0.29115778388707775,0.5434322482064127
16.849999999999998,5.0,3.0711473754318748,4.6822733592532275,3.8413554103075014,0.8331690316059539,0.2839877081204829,0.549181323485471
16.9,5.0,3.0928305070429483,4.673110798605601,3.850969447139306,0.825609594468655,0.2794862738540545,0.5461233206146006
16.95,5.0,3.1145136386540218,4.644333462270819,3.8800408260578956,0.8441152532176806,0.26635365812059547,0.5777615950970851
17.0,5.0,3.1361967702650952,4.609975123911864,3.913786017724171,0.8699220894606237,0.25153655716168744,0.6183855322989362
17.049999999999997,5.0,3.157879901876167,4.5954387459272255,3.9277091987431687,0.8696591025290762,0.24558415133713832,0.6240749511919379
17.099999999999998,5.0,3.1795630334872405,4.585556758730713,3.936860047220912,0.8632855652932746,0.24181874266276096,0.6214668226305137
17.15,5.0,3.201246165098314,4.5552601481346855,3.964306794466162,0.8832072576289429,0.2308186817782191,0.6523885758507239
17.2,5.0,3.2229292967093883,4.519302814887327,3.9962248095744615,0.9105249771381914,0.21835094946875191,0.6921740276694395
17.25,5.0,3.244612428320461,4.504065163823776,4.009421870291352,0.9115288499334319,0.21336162424139238,0.6981672256920395
17.299999999999997,5.0,3.2662955599315326,4.493721192619773,4.018134470162113,0.9064104907485631,0.2101948025665712,0.6962156881819919
17.349999999999998,5.0,3.287978691542607,4.462440057107573,4.0441977383669245,0.9278135259751222,0.20087245588159688,0.7269410700935254
17.4,5.0,3.3096618231536796,4.42545560152925,4.074573968273951,0.9566566027402993,0.19024308124947803,0.7664135214908212
17.45,5.0,3.331344954764753,4.409704897781579,4.087201196654996,0.9590448196552112,0.185992873693156,0.7730519459620552
17.5,5.0,3.3530280863758275,4.398988124288874,4.095598738195847,0.9553148421804273,0.18327457100729813,0.7720402711731291
17.549999999999997,5.0,3.374711217986899,4.36709759191109,4.120534975424535,0.9781710153767257,0.17523280203581226,0.8029382133409134
17.599999999999998,5.0,3.396394349597972,4.329508708840149,4.149646768993024,1.0084382870784425,0.1660046818383627,0.8424336052400798
17.65,5.0,3.418077481209046,4.316609688179659,4.159358862451215,1.0082263656868935,0.16308653877583001,0.8451398269110635
17.7,5.0,3.439760612820119,4.309630810180036,4.1644559991794265,1.000896109125787,0.1616485702126396,0.8392475389131475
17.75,5.0,3.461443744431193,4.278204559597514,4.187862442870282,1.0240472563450178,0.15476745704702358,0.8692797992979943
17.799999999999997,5.0,3.483126876042265,4.240302450214372,4.215932434596852,1.0555303661187523,0.14661123180990362,0.9089191343088486
17.849999999999998,5.0,3.5048100076533384,4.231271461232521,4.222526053076118,1.051693818643476,0.1447525012084627,0.9069413174350134
17.9,5.0,3.526493139264412,4.229223479828724,4.223984377321679,1.0395145363168337,0.14436402147704738,0.8951505148397862
17.95,5.0,3.5481762708754854,4.19871905921306,4.246043152446702,1.062576740975605,0.1382760448272489,0.9243006961483562
18.0,5.0,3.569859402486559,4.160760757687984,4.273326270676095,1.095074490834683,0.13084875053171527,0.9642257403029677
18.049999999999997,5.0,3.5915425340976315,4.153581023764649,4.278405615611547,1.0900486117958645,0.12951652093156663,0.9605320908642979
18.099999999999998,5.0,3.613225665708704,4.154029938421114,4.278045841486412,1.075942011080935,0.12963755195411544,0.9463044591268196
18.15,5.0,3.6349087973197785,4.123909192715868,4.299406440803452,1.0995872956719337,0.12400245809488324,0.9755848375770505
18.2,5.0,3.656591928930851,4.086067470143951,4.3260995536609315,1.1329223842350329,0.11705074495402257,1.0158716392810103
18.25,5.0,3.6782750605419254,4.079491697229752,4.330665130656444,1.128250122558375,0.11590794379478297,1.012342178763592
18.299999999999997,5.0,3.699958192152997,4.080696525920566,4.32979278015048,1.1143655081222115,0.1161493820366196,0.9982161260855918
